acceptance_rate,adaptive_policy,average_selected_k,device_type,draft_forward_calls,draft_k,draft_model,draft_overhead_ms,draft_tokens_accepted,draft_tokens_proposed,draft_tokens_rejected,dtype,error,exact_output_match_with_baseline,expected_entropy_level,generated_tokens,gpu_max_memory_allocated_bytes,gpu_memory_allocated_bytes,gpu_memory_allocated_mb,gpu_memory_reserved_bytes,gpu_memory_reserved_mb,gpu_name,latency_ms,max_selected_k,min_selected_k,mode,model_pair,output_length,prompt_id,prompt_type,repetition,schedule_type,slowdown_flag,speedup_vs_baseline,static_draft_k,temperature,time_to_first_token_ms,tokens_per_second,total_latency_ms,validation_level,verifier_calls_per_output_token,verifier_forward_calls,verifier_model,wasted_draft_tokens
0.6167664670658682,,,cuda,167,4,Qwen/Qwen2.5-0.5B-Instruct,3581.2825659977534,103,167,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4676.670361000106,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,True,0.6982982012659779,4,0.3,,27.369899975722728,4676.670361000106,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.44396551724137934,,,cuda,232,8,Qwen/Qwen2.5-0.5B-Instruct,4956.3322119993245,103,232,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5749.093136999818,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,True,0.5680392408296426,8,0.3,,22.264380998843446,5749.093136999818,gpu_qwen_full_static,0.234375,30,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3266.5868949998185,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,False,,,0.3,26.49159399970813,39.184630354064744,3266.5868949998185,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8046875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2759.461727001508,103,128,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6043.597351000244,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.5405037273800484,1,0.3,,21.17943876238138,6043.597351000244,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7304964539007093,,,cuda,141,2,Qwen/Qwen2.5-0.5B-Instruct,3018.640355996922,103,141,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4846.185370000057,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.6740532285911671,2,0.3,,26.41252660130879,4846.185370000057,gpu_qwen_full_static,0.5546875,71,Qwen/Qwen2.5-7B-Instruct,
0.6167664670658682,,,cuda,167,4,Qwen/Qwen2.5-0.5B-Instruct,3597.5891669972953,103,167,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4694.122194000101,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.69588876471411,4,0.3,,27.268144012869136,4694.122194000101,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.44396551724137934,,,cuda,232,8,Qwen/Qwen2.5-0.5B-Instruct,4940.178956998352,103,232,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5728.877461000138,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.5701966776628423,8,0.3,,22.342946043334283,5728.877461000138,gpu_qwen_full_static,0.234375,30,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3280.6548789999397,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,False,,,0.7,26.82449500025541,39.01660025848832,3280.6548789999397,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8046875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2741.400703996078,103,128,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6008.758357999795,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,True,0.5459788334859931,1,0.7,,21.302237895718747,6008.758357999795,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7304964539007093,,,cuda,141,2,Qwen/Qwen2.5-0.5B-Instruct,3037.244999005452,103,141,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4873.7160170003335,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,True,0.6731321372760475,2,0.7,,26.263327521241425,4873.7160170003335,gpu_qwen_full_static,0.5546875,71,Qwen/Qwen2.5-7B-Instruct,
0.6167664670658682,,,cuda,167,4,Qwen/Qwen2.5-0.5B-Instruct,3566.5972299989335,103,167,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4659.6754930001225,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,True,0.704052220788383,4,0.7,,27.469724059601297,4659.6754930001225,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.44396551724137934,,,cuda,232,8,Qwen/Qwen2.5-0.5B-Instruct,4964.239554004507,103,232,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5756.217386000117,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,0,static,True,0.5699324155093459,8,0.7,,22.236825230282818,5756.217386000117,gpu_qwen_full_static,0.234375,30,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3254.4609200003833,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,False,,,0.7,27.417141000114498,39.3306305242052,3254.4609200003833,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.8046875,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2743.5758019978493,103,128,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6015.496105999773,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.5410128878239034,1,0.7,,21.278377999835218,6015.496105999773,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7304964539007093,,,cuda,141,2,Qwen/Qwen2.5-0.5B-Instruct,3025.9087889999137,103,141,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4855.472653000106,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.6702665533476978,2,0.7,,26.362006162450772,4855.472653000106,gpu_qwen_full_static,0.5546875,71,Qwen/Qwen2.5-7B-Instruct,
0.6167664670658682,,,cuda,167,4,Qwen/Qwen2.5-0.5B-Instruct,3586.7725200018867,103,167,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,4685.481574000278,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.694584082468572,4,0.7,,27.318429915565474,4685.481574000278,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.44396551724137934,,,cuda,232,8,Qwen/Qwen2.5-0.5B-Instruct,4966.0696500054655,103,232,25,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5758.329283999956,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_002,factual_qa,1,static,True,0.565174508002382,8,0.7,,22.228669755941137,5758.329283999956,gpu_qwen_full_static,0.234375,30,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3251.1140619999424,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,False,,,0.0,26.208902000234957,39.371119425216364,3251.1140619999424,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6953125,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2764.1247240003395,89,128,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6056.9629909996365,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.5367564680238175,1,0.0,,21.132703004823046,6056.9629909996365,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5741935483870968,,,cuda,155,2,Qwen/Qwen2.5-0.5B-Instruct,3341.5160549989196,89,155,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5358.577356999831,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.6067121635844371,2,0.0,,23.886937049214282,5358.577356999831,gpu_qwen_full_static,0.609375,78,Qwen/Qwen2.5-7B-Instruct,
0.413953488372093,,,cuda,215,4,Qwen/Qwen2.5-0.5B-Instruct,4605.2351930011355,89,215,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6010.518285000217,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.5409041130634918,4,0.0,,21.29600043301347,6010.518285000217,gpu_qwen_full_static,0.421875,54,Qwen/Qwen2.5-7B-Instruct,
0.27469135802469136,,,cuda,324,8,Qwen/Qwen2.5-0.5B-Instruct,6933.41273000533,89,324,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,8045.744517999992,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.40407870952483377,8,0.0,,15.909031129889541,8045.744517999992,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3241.0488169998644,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,False,,,0.0,26.921583999865106,39.49338847616789,3241.0488169998644,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6953125,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2746.7811169972265,89,128,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6024.302327999976,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.5379957114595656,1,0.0,,21.24727363118495,6024.302327999976,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5741935483870968,,,cuda,155,2,Qwen/Qwen2.5-0.5B-Instruct,3321.905249997144,89,155,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5330.933300999732,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.6079702434828921,2,0.0,,24.01080500782023,5330.933300999732,gpu_qwen_full_static,0.609375,78,Qwen/Qwen2.5-7B-Instruct,
0.413953488372093,,,cuda,215,4,Qwen/Qwen2.5-0.5B-Instruct,4616.388273000666,89,215,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6023.3067950002805,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.5380846314669105,4,0.0,,21.25078538357833,6023.3067950002805,gpu_qwen_full_static,0.421875,54,Qwen/Qwen2.5-7B-Instruct,
0.27469135802469136,,,cuda,324,8,Qwen/Qwen2.5-0.5B-Instruct,6926.607366002372,89,324,39,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,8031.7473510003765,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.4035297271391614,8,0.0,,15.936756275588928,8031.7473510003765,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3274.4950580004115,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,False,,,0.3,26.65668400004506,39.08999639112722,3274.4950580004115,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6953125,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2766.150481998011,89,128,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6060.804766000274,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.5402739709369255,1,0.3,,21.11930757414439,6060.804766000274,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5741935483870968,,,cuda,155,2,Qwen/Qwen2.5-0.5B-Instruct,3335.61418400177,89,155,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5353.179496999928,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.6116916236108896,2,0.3,,23.911023359432424,5353.179496999928,gpu_qwen_full_static,0.609375,78,Qwen/Qwen2.5-7B-Instruct,
0.413953488372093,,,cuda,215,4,Qwen/Qwen2.5-0.5B-Instruct,4613.709506002579,89,215,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6022.765604000142,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.5436862852217906,4,0.3,,21.25269492722516,6022.765604000142,gpu_qwen_full_static,0.421875,54,Qwen/Qwen2.5-7B-Instruct,
0.27469135802469136,,,cuda,324,8,Qwen/Qwen2.5-0.5B-Instruct,6930.976184001793,89,324,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,8038.58897300006,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.4073469944786026,8,0.3,,15.923192544105097,8038.58897300006,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3266.8382900001234,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,False,,,0.3,27.027121000173793,39.18161495529525,3266.8382900001234,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6953125,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2747.6267000001826,89,128,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6018.842323999706,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.5427685448701385,1,0.3,,21.266548134947662,6018.842323999706,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5741935483870968,,,cuda,155,2,Qwen/Qwen2.5-0.5B-Instruct,3323.9183910004613,89,155,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5336.264724000102,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.6121956947351889,2,0.3,,23.98681598840364,5336.264724000102,gpu_qwen_full_static,0.609375,78,Qwen/Qwen2.5-7B-Instruct,
0.413953488372093,,,cuda,215,4,Qwen/Qwen2.5-0.5B-Instruct,4604.657400001088,89,215,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6008.9198640002905,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.5436648123021075,4,0.3,,21.301665340364043,6008.9198640002905,gpu_qwen_full_static,0.421875,54,Qwen/Qwen2.5-7B-Instruct,
0.27469135802469136,,,cuda,324,8,Qwen/Qwen2.5-0.5B-Instruct,6932.934577996093,89,324,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,8043.027044000155,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.40617024810790386,8,0.3,,15.914406267660627,8043.027044000155,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3258.9080799998555,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,False,,,0.7,26.66925999983505,39.27695929368026,3258.9080799998555,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6953125,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2748.525270000755,89,128,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6023.088360000202,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.541069279614511,1,0.7,,21.25155607048005,6023.088360000202,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5741935483870968,,,cuda,155,2,Qwen/Qwen2.5-0.5B-Instruct,3343.334449996746,89,155,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5362.956804000078,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.6076700221730535,2,0.7,,23.8674307248808,5362.956804000078,gpu_qwen_full_static,0.609375,78,Qwen/Qwen2.5-7B-Instruct,
0.413953488372093,,,cuda,215,4,Qwen/Qwen2.5-0.5B-Instruct,4595.714731005501,89,215,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5992.724365999493,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.5438107746936764,4,0.7,,21.359233661108256,5992.724365999493,gpu_qwen_full_static,0.421875,54,Qwen/Qwen2.5-7B-Instruct,
0.27469135802469136,,,cuda,324,8,Qwen/Qwen2.5-0.5B-Instruct,6918.1106839942,89,324,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,8025.357032000102,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,0,static,True,0.406076398471167,8,0.7,,15.949446172876309,8025.357032000102,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3253.8018080003894,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,False,,,0.7,26.818029999958526,39.33859760151214,3253.8018080003894,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6953125,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2756.6616240037547,89,128,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6040.178204999393,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.5386930149357599,1,0.7,,21.191427745303233,6040.178204999393,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.5741935483870968,,,cuda,155,2,Qwen/Qwen2.5-0.5B-Instruct,3321.9463389996235,89,155,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5331.692189999558,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.6102756295840588,2,0.7,,24.00738741821677,5331.692189999558,gpu_qwen_full_static,0.609375,78,Qwen/Qwen2.5-7B-Instruct,
0.413953488372093,,,cuda,215,4,Qwen/Qwen2.5-0.5B-Instruct,4622.189491995414,89,215,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6033.040837000044,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.5393303138352958,4,0.7,,21.21649819026396,6033.040837000044,gpu_qwen_full_static,0.421875,54,Qwen/Qwen2.5-7B-Instruct,
0.27469135802469136,,,cuda,324,8,Qwen/Qwen2.5-0.5B-Instruct,6911.209222999787,89,324,39,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,8016.101491999507,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,qa_003,factual_qa,1,static,True,0.405908259925084,8,0.7,,15.967861700322878,8016.101491999507,gpu_qwen_full_static,0.328125,42,Qwen/Qwen2.5-7B-Instruct,
0.0,,,cuda,0,,Qwen/Qwen2.5-0.5B-Instruct,,0,0,0,torch.bfloat16,,,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,3239.38367700066,,,baseline,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_001,summarization,0,static,False,,,0.0,27.21621100045013,39.5136892578637,3239.38367700066,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.7109375,,,cuda,128,1,Qwen/Qwen2.5-0.5B-Instruct,2749.2642230072306,91,128,37,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,6026.0194029997365,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_001,summarization,0,static,True,0.5375660880527705,1,0.0,,21.24121935888257,6026.0194029997365,gpu_qwen_full_static,1.0,128,Qwen/Qwen2.5-7B-Instruct,
0.6026490066225165,,,cuda,151,2,Qwen/Qwen2.5-0.5B-Instruct,3242.37507899943,91,151,37,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5201.593863999733,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_001,summarization,0,static,True,0.6227675135155124,2,0.0,,24.607842008944388,5201.593863999733,gpu_qwen_full_static,0.59375,76,Qwen/Qwen2.5-7B-Instruct,
0.4642857142857143,,,cuda,196,4,Qwen/Qwen2.5-0.5B-Instruct,4227.353431006122,91,196,37,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,5535.241767000116,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_001,summarization,0,static,True,0.5852289409133214,4,0.0,,23.124554515957662,5535.241767000116,gpu_qwen_full_static,0.390625,50,Qwen/Qwen2.5-7B-Instruct,
0.2964169381107492,,,cuda,307,8,Qwen/Qwen2.5-0.5B-Instruct,6548.960002994136,91,307,37,torch.bfloat16,,True,medium,128,16372700672,16306199552,16306.199552,17106468864,17106.468864,NVIDIA GH200 480GB,7600.684249999176,,,speculative,Qwen/Qwen2.5-0.5B-Instruct->Qwen/Qwen2.5-7B-Instruct,128,sum_001,summarization,0,static,True,0.4261963226535836,8,0.0,,16.84058905617792,7600.684249999176,gpu_qwen_full_static,0.3125,40,Qwen/Qwen2.5-7B-Instruct,
